sample,state,candidate,date,pct
67.0,North Carolina,Biden,2020-04-26,0.450958278536405
68.0,North Carolina,Biden,2020-04-26,0.5013622262422153
69.0,North Carolina,Biden,2020-04-26,0.4772944435288071
70.0,North Carolina,Biden,2020-04-26,0.5195787408306948
71.0,North Carolina,Biden,2020-04-26,0.48103693438555306
72.0,North Carolina,Biden,2020-04-26,0.48795559445901554
73.0,North Carolina,Biden,2020-04-26,0.5212047938150848
74.0,North Carolina,Biden,2020-04-26,0.4976447316076969
75.0,North Carolina,Biden,2020-04-26,0.4515451280679449
76.0,North Carolina,Biden,2020-04-26,0.45672826146967016
77.0,North Carolina,Biden,2020-04-26,0.4852513446797457
78.0,North Carolina,Biden,2020-04-26,0.4661844867879453
79.0,North Carolina,Biden,2020-04-26,0.4620082913095278
80.0,North Carolina,Biden,2020-04-26,0.46007875194955394
81.0,North Carolina,Biden,2020-04-26,0.4740706804788463
82.0,North Carolina,Biden,2020-04-26,0.47405181374443234
83.0,North Carolina,Biden,2020-04-26,0.474034562512989
84.0,North Carolina,Biden,2020-04-26,0.4627313665063251
85.0,North Carolina,Biden,2020-04-26,0.46342491748050896
86.0,North Carolina,Biden,2020-04-26,0.4707029560239894
87.0,North Carolina,Biden,2020-04-26,0.4980716804118537
88.0,North Carolina,Biden,2020-04-26,0.48944490169505167
89.0,North Carolina,Biden,2020-04-26,0.5141125697262132
90.0,North Carolina,Biden,2020-04-26,0.459480491677729
91.0,North Carolina,Biden,2020-04-26,0.5129229238551442
92.0,North Carolina,Biden,2020-04-26,0.4892675908505895
93.0,North Carolina,Biden,2020-04-26,0.4774310450441883
94.0,North Carolina,Biden,2020-04-26,0.4570947995105497
95.0,North Carolina,Biden,2020-04-26,0.4527078708271528
96.0,North Carolina,Biden,2020-04-26,0.4885227706271989
97.0,North Carolina,Biden,2020-04-26,0.5000996446182715
98.0,North Carolina,Biden,2020-04-26,0.4483741745150776
99.0,North Carolina,Biden,2020-04-26,0.4681912883749819
100.0,North Carolina,Biden,2020-04-26,0.46257818134598794
1.0,North Carolina,Biden,2020-05-04,0.44439425670730276
2.0,North Carolina,Biden,2020-05-04,0.41962606012071474
3.0,North Carolina,Biden,2020-05-04,0.49089994392416963
4.0,North Carolina,Biden,2020-05-04,0.47619480103793516
5.0,North Carolina,Biden,2020-05-04,0.4647953552360294
6.0,North Carolina,Biden,2020-05-04,0.47563525348760466
7.0,North Carolina,Biden,2020-05-04,0.4666677215359966
8.0,North Carolina,Biden,2020-05-04,0.47035418099608417
9.0,North Carolina,Biden,2020-05-04,0.442844516545741
10.0,North Carolina,Biden,2020-05-04,0.4716315698948911
11.0,North Carolina,Biden,2020-05-04,0.48608792219814295
12.0,North Carolina,Biden,2020-05-04,0.49171477157857635
13.0,North Carolina,Biden,2020-05-04,0.4748472051646069
14.0,North Carolina,Biden,2020-05-04,0.48654424710203775
15.0,North Carolina,Biden,2020-05-04,0.4672494985105469
16.0,North Carolina,Biden,2020-05-04,0.4940741583864678
17.0,North Carolina,Biden,2020-05-04,0.44510378907581305
18.0,North Carolina,Biden,2020-05-04,0.46790705507464
19.0,North Carolina,Biden,2020-05-04,0.5033379604763372
20.0,North Carolina,Biden,2020-05-04,0.448295492379449
21.0,North Carolina,Biden,2020-05-04,0.5045284997930644
22.0,North Carolina,Biden,2020-05-04,0.4506782385951857
23.0,North Carolina,Biden,2020-05-04,0.4728013677781721
24.0,North Carolina,Biden,2020-05-04,0.4454398023995427
25.0,North Carolina,Biden,2020-05-04,0.4979894725459464
26.0,North Carolina,Biden,2020-05-04,0.4447188545099336
27.0,North Carolina,Biden,2020-05-04,0.4896689430603324
28.0,North Carolina,Biden,2020-05-04,0.45523856567839255
29.0,North Carolina,Biden,2020-05-04,0.5150059986956486
30.0,North Carolina,Biden,2020-05-04,0.4397291393033501
31.0,North Carolina,Biden,2020-05-04,0.47604385998025806
32.0,North Carolina,Biden,2020-05-04,0.45115823614231804
33.0,North Carolina,Biden,2020-05-04,0.4441693680595756
34.0,North Carolina,Biden,2020-05-04,0.48661172063751107
35.0,North Carolina,Biden,2020-05-04,0.49079122386074
36.0,North Carolina,Biden,2020-05-04,0.48181395699093804
37.0,North Carolina,Biden,2020-05-04,0.44472669422289296
38.0,North Carolina,Biden,2020-05-04,0.44741402978463435
39.0,North Carolina,Biden,2020-05-04,0.49857454475718677
40.0,North Carolina,Biden,2020-05-04,0.4693944616816209
41.0,North Carolina,Biden,2020-05-04,0.4898456413761744
42.0,North Carolina,Biden,2020-05-04,0.5006772898528359
43.0,North Carolina,Biden,2020-05-04,0.4786563909006868
44.0,North Carolina,Biden,2020-05-04,0.49148461877346816
45.0,North Carolina,Biden,2020-05-04,0.4784826791893658
46.0,North Carolina,Biden,2020-05-04,0.4897718443079756
47.0,North Carolina,Biden,2020-05-04,0.5023471411028321
48.0,North Carolina,Biden,2020-05-04,0.48488467639511457
49.0,North Carolina,Biden,2020-05-04,0.4507287357353246
50.0,North Carolina,Biden,2020-05-04,0.46157249159917635
51.0,North Carolina,Biden,2020-05-04,0.44841015691369107
52.0,North Carolina,Biden,2020-05-04,0.47200818245740106
53.0,North Carolina,Biden,2020-05-04,0.46733001012795766
54.0,North Carolina,Biden,2020-05-04,0.5083217687894593
55.0,North Carolina,Biden,2020-05-04,0.46082418864506525
56.0,North Carolina,Biden,2020-05-04,0.5025223602405546
57.0,North Carolina,Biden,2020-05-04,0.48243499126864936
58.0,North Carolina,Biden,2020-05-04,0.46353754676453973
59.0,North Carolina,Biden,2020-05-04,0.5335559050021641
60.0,North Carolina,Biden,2020-05-04,0.43273645847834685
61.0,North Carolina,Biden,2020-05-04,0.5242875702656213
62.0,North Carolina,Biden,2020-05-04,0.4896186158425072
63.0,North Carolina,Biden,2020-05-04,0.48421582115601436
64.0,North Carolina,Biden,2020-05-04,0.4880479456918599
65.0,North Carolina,Biden,2020-05-04,0.49308391071354046
66.0,North Carolina,Biden,2020-05-04,0.45532132631607375
67.0,North Carolina,Biden,2020-05-04,0.4326807788177588
68.0,North Carolina,Biden,2020-05-04,0.43652698950607555
69.0,North Carolina,Biden,2020-05-04,0.5051980150280376
70.0,North Carolina,Biden,2020-05-04,0.43914258004035817
71.0,North Carolina,Biden,2020-05-04,0.48582074040723244
72.0,North Carolina,Biden,2020-05-04,0.4657905420553269
73.0,North Carolina,Biden,2020-05-04,0.47832171437721815
74.0,North Carolina,Biden,2020-05-04,0.45103557040829095
75.0,North Carolina,Biden,2020-05-04,0.4870891305788058
76.0,North Carolina,Biden,2020-05-04,0.47549784927845373
77.0,North Carolina,Biden,2020-05-04,0.4712361457859442
78.0,North Carolina,Biden,2020-05-04,0.4670209247499481
79.0,North Carolina,Biden,2020-05-04,0.46204745457023294
80.0,North Carolina,Biden,2020-05-04,0.48618027005406106
81.0,North Carolina,Biden,2020-05-04,0.4864980923466337
82.0,North Carolina,Biden,2020-05-04,0.4715388097852161
83.0,North Carolina,Biden,2020-05-04,0.4659259580316868
84.0,North Carolina,Biden,2020-05-04,0.40137001874009115
85.0,North Carolina,Biden,2020-05-04,0.46515912102261037
86.0,North Carolina,Biden,2020-05-04,0.5048534828083152
87.0,North Carolina,Biden,2020-05-04,0.4999187561113259
88.0,North Carolina,Biden,2020-05-04,0.4712260320905605
89.0,North Carolina,Biden,2020-05-04,0.474884911682123
90.0,North Carolina,Biden,2020-05-04,0.4997027700750725
91.0,North Carolina,Biden,2020-05-04,0.4600900241664563
92.0,North Carolina,Biden,2020-05-04,0.49662591892326174
93.0,North Carolina,Biden,2020-05-04,0.46495667123469353
94.0,North Carolina,Biden,2020-05-04,0.49444597939901125
95.0,North Carolina,Biden,2020-05-04,0.45294862081854914
96.0,North Carolina,Biden,2020-05-04,0.4604262420682524
97.0,North Carolina,Biden,2020-05-04,0.45017939088976305
98.0,North Carolina,Biden,2020-05-04,0.47863579459642913
99.0,North Carolina,Biden,2020-05-04,0.4542719611564525
100.0,North Carolina,Biden,2020-05-04,0.4685128858827405
1.0,North Carolina,Biden,2020-05-09,0.4615707623307721
2.0,North Carolina,Biden,2020-05-09,0.5057785604671027
3.0,North Carolina,Biden,2020-05-09,0.4432185716389295
4.0,North Carolina,Biden,2020-05-09,0.5439378955645906
5.0,North Carolina,Biden,2020-05-09,0.4325462760721914
6.0,North Carolina,Biden,2020-05-09,0.46033983513836435
7.0,North Carolina,Biden,2020-05-09,0.45365359529977894
8.0,North Carolina,Biden,2020-05-09,0.4685579647362366
9.0,North Carolina,Biden,2020-05-09,0.4469510917471783
10.0,North Carolina,Biden,2020-05-09,0.49473121381918667
11.0,North Carolina,Biden,2020-05-09,0.45713832689179656
12.0,North Carolina,Biden,2020-05-09,0.4624695754353437
13.0,North Carolina,Biden,2020-05-09,0.4506145416695614
14.0,North Carolina,Biden,2020-05-09,0.4791766467330172
15.0,North Carolina,Biden,2020-05-09,0.4734851626757874
16.0,North Carolina,Biden,2020-05-09,0.45550910761431573
17.0,North Carolina,Biden,2020-05-09,0.497809109916766
18.0,North Carolina,Biden,2020-05-09,0.4830380393168715
19.0,North Carolina,Biden,2020-05-09,0.4554700870621431
20.0,North Carolina,Biden,2020-05-09,0.49640518585338417
21.0,North Carolina,Biden,2020-05-09,0.4644776114708492
22.0,North Carolina,Biden,2020-05-09,0.5122438004695138
23.0,North Carolina,Biden,2020-05-09,0.45528721035163705
24.0,North Carolina,Biden,2020-05-09,0.4113412207675138
25.0,North Carolina,Biden,2020-05-09,0.47540912740251695
26.0,North Carolina,Biden,2020-05-09,0.44979769977871076
27.0,North Carolina,Biden,2020-05-09,0.46922776736232596
28.0,North Carolina,Biden,2020-05-09,0.5031988320864327
29.0,North Carolina,Biden,2020-05-09,0.443880884819346
30.0,North Carolina,Biden,2020-05-09,0.4909820525775477
31.0,North Carolina,Biden,2020-05-09,0.47861614833182986
32.0,North Carolina,Biden,2020-05-09,0.45189392478322943
33.0,North Carolina,Biden,2020-05-09,0.44827888400881344
34.0,North Carolina,Biden,2020-05-09,0.48316896033757734
35.0,North Carolina,Biden,2020-05-09,0.4445771975232723
36.0,North Carolina,Biden,2020-05-09,0.4440703682931849
37.0,North Carolina,Biden,2020-05-09,0.4635720199023162
38.0,North Carolina,Biden,2020-05-09,0.4781857625341247
39.0,North Carolina,Biden,2020-05-09,0.4684612472949319
40.0,North Carolina,Biden,2020-05-09,0.4716682139060794
41.0,North Carolina,Biden,2020-05-09,0.4767940412679784
42.0,North Carolina,Biden,2020-05-09,0.44327172515858215
43.0,North Carolina,Biden,2020-05-09,0.44291993016739
44.0,North Carolina,Biden,2020-05-09,0.4298974170477102
45.0,North Carolina,Biden,2020-05-09,0.4062842054113337
46.0,North Carolina,Biden,2020-05-09,0.4981750616516329
47.0,North Carolina,Biden,2020-05-09,0.4489602267692817
48.0,North Carolina,Biden,2020-05-09,0.4526953498387287
49.0,North Carolina,Biden,2020-05-09,0.4624129740861464
50.0,North Carolina,Biden,2020-05-09,0.461120002041455
51.0,North Carolina,Biden,2020-05-09,0.44713592378003786
52.0,North Carolina,Biden,2020-05-09,0.48112956575460436
53.0,North Carolina,Biden,2020-05-09,0.4644120451936884
54.0,North Carolina,Biden,2020-05-09,0.45255436057002485
55.0,North Carolina,Biden,2020-05-09,0.4698110412971827
56.0,North Carolina,Biden,2020-05-09,0.46020996197686576
57.0,North Carolina,Biden,2020-05-09,0.46546108324192614
58.0,North Carolina,Biden,2020-05-09,0.4710280991011825
59.0,North Carolina,Biden,2020-05-09,0.45618959966281447
60.0,North Carolina,Biden,2020-05-09,0.47422832447045754
61.0,North Carolina,Biden,2020-05-09,0.49506124595049017
62.0,North Carolina,Biden,2020-05-09,0.5020251954159601
63.0,North Carolina,Biden,2020-05-09,0.48260681236550573
64.0,North Carolina,Biden,2020-05-09,0.5022191876251345
65.0,North Carolina,Biden,2020-05-09,0.49413311787428016
66.0,North Carolina,Biden,2020-05-09,0.4867145900383334
67.0,North Carolina,Biden,2020-05-09,0.45377286003038375
68.0,North Carolina,Biden,2020-05-09,0.4618710006383346
69.0,North Carolina,Biden,2020-05-09,0.4747393212847537
70.0,North Carolina,Biden,2020-05-09,0.4253731970443025
71.0,North Carolina,Biden,2020-05-09,0.5079901995155132
72.0,North Carolina,Biden,2020-05-09,0.4886939977298042
73.0,North Carolina,Biden,2020-05-09,0.4553655662861161
74.0,North Carolina,Biden,2020-05-09,0.47826821418747173
75.0,North Carolina,Biden,2020-05-09,0.45647336916870046
76.0,North Carolina,Biden,2020-05-09,0.48296299924256775
77.0,North Carolina,Biden,2020-05-09,0.45088223701039143
78.0,North Carolina,Biden,2020-05-09,0.48448094507549394
79.0,North Carolina,Biden,2020-05-09,0.46756928857641505
80.0,North Carolina,Biden,2020-05-09,0.45604572303047153
81.0,North Carolina,Biden,2020-05-09,0.49699614653887725
82.0,North Carolina,Biden,2020-05-09,0.45795096985350975
83.0,North Carolina,Biden,2020-05-09,0.4755075158080794
84.0,North Carolina,Biden,2020-05-09,0.48712630174489013
85.0,North Carolina,Biden,2020-05-09,0.4898104530032066
86.0,North Carolina,Biden,2020-05-09,0.47483290868127587
87.0,North Carolina,Biden,2020-05-09,0.534536858850932
88.0,North Carolina,Biden,2020-05-09,0.49920903119756305
89.0,North Carolina,Biden,2020-05-09,0.4775375053070246
90.0,North Carolina,Biden,2020-05-09,0.5073417373187298
91.0,North Carolina,Biden,2020-05-09,0.4591825491499298
92.0,North Carolina,Biden,2020-05-09,0.5102111784274446
93.0,North Carolina,Biden,2020-05-09,0.49143669414139657
94.0,North Carolina,Biden,2020-05-09,0.46695533459057215
95.0,North Carolina,Biden,2020-05-09,0.48456013458851493
96.0,North Carolina,Biden,2020-05-09,0.48832539768462474
97.0,North Carolina,Biden,2020-05-09,0.4458573378938979
98.0,North Carolina,Biden,2020-05-09,0.4484728446799642
99.0,North Carolina,Biden,2020-05-09,0.4421462499714319
100.0,North Carolina,Biden,2020-05-09,0.45481110973065236
1.0,North Carolina,Biden,2020-05-13,0.47794508148515336
2.0,North Carolina,Biden,2020-05-13,0.47499077918749927
3.0,North Carolina,Biden,2020-05-13,0.46656874915715324
4.0,North Carolina,Biden,2020-05-13,0.46997132345235293
5.0,North Carolina,Biden,2020-05-13,0.45570511320407553
6.0,North Carolina,Biden,2020-05-13,0.4776719589317198
7.0,North Carolina,Biden,2020-05-13,0.44140328099077364
8.0,North Carolina,Biden,2020-05-13,0.43041984271914785
9.0,North Carolina,Biden,2020-05-13,0.4883407329629658
10.0,North Carolina,Biden,2020-05-13,0.5312607006542683
11.0,North Carolina,Biden,2020-05-13,0.4461696896319559
12.0,North Carolina,Biden,2020-05-13,0.4616447042185381
13.0,North Carolina,Biden,2020-05-13,0.5253653382788541
14.0,North Carolina,Biden,2020-05-13,0.45896280986551574
15.0,North Carolina,Biden,2020-05-13,0.4583769019334147
16.0,North Carolina,Biden,2020-05-13,0.42750859151706333
17.0,North Carolina,Biden,2020-05-13,0.45716815410763856
18.0,North Carolina,Biden,2020-05-13,0.454031448417187
19.0,North Carolina,Biden,2020-05-13,0.47845647484634235
20.0,North Carolina,Biden,2020-05-13,0.436387718005604
21.0,North Carolina,Biden,2020-05-13,0.429530971658895
22.0,North Carolina,Biden,2020-05-13,0.4471348658125472
23.0,North Carolina,Biden,2020-05-13,0.4590888865892588
24.0,North Carolina,Biden,2020-05-13,0.45280352853066325
25.0,North Carolina,Biden,2020-05-13,0.49218035137478766
26.0,North Carolina,Biden,2020-05-13,0.4977472383468901
27.0,North Carolina,Biden,2020-05-13,0.4883292576485121
28.0,North Carolina,Biden,2020-05-13,0.49797438514819287
29.0,North Carolina,Biden,2020-05-13,0.4623392454134462
30.0,North Carolina,Biden,2020-05-13,0.46990793217183785
31.0,North Carolina,Biden,2020-05-13,0.4863152820806989
32.0,North Carolina,Biden,2020-05-13,0.47196707616720895
33.0,North Carolina,Biden,2020-05-13,0.4259334276541315
34.0,North Carolina,Biden,2020-05-13,0.482961940869637
35.0,North Carolina,Biden,2020-05-13,0.4300665246916243
36.0,North Carolina,Biden,2020-05-13,0.45568763599126777
37.0,North Carolina,Biden,2020-05-13,0.48067962507310563
38.0,North Carolina,Biden,2020-05-13,0.46117106058425605
39.0,North Carolina,Biden,2020-05-13,0.4620165038777066
40.0,North Carolina,Biden,2020-05-13,0.4774649322353658
41.0,North Carolina,Biden,2020-05-13,0.4896995076206804
42.0,North Carolina,Biden,2020-05-13,0.4615924598190818
43.0,North Carolina,Biden,2020-05-13,0.46403575544309783
44.0,North Carolina,Biden,2020-05-13,0.4567285700763441
45.0,North Carolina,Biden,2020-05-13,0.44254107077767885
46.0,North Carolina,Biden,2020-05-13,0.4736555568842033
47.0,North Carolina,Biden,2020-05-13,0.4586524303829358
48.0,North Carolina,Biden,2020-05-13,0.48179161403336274
49.0,North Carolina,Biden,2020-05-13,0.43244132809479374
50.0,North Carolina,Biden,2020-05-13,0.47284538965670125
51.0,North Carolina,Biden,2020-05-13,0.43361303260241363
52.0,North Carolina,Biden,2020-05-13,0.476885651026905
53.0,North Carolina,Biden,2020-05-13,0.5328727982240778
54.0,North Carolina,Biden,2020-05-13,0.47058708564904617
55.0,North Carolina,Biden,2020-05-13,0.4527698319550352
56.0,North Carolina,Biden,2020-05-13,0.4995806842915177
57.0,North Carolina,Biden,2020-05-13,0.44816528293144664
58.0,North Carolina,Biden,2020-05-13,0.4682493749130958
59.0,North Carolina,Biden,2020-05-13,0.46133433940150376
60.0,North Carolina,Biden,2020-05-13,0.514222114671658
61.0,North Carolina,Biden,2020-05-13,0.4724583887774679
62.0,North Carolina,Biden,2020-05-13,0.4621171507297559
63.0,North Carolina,Biden,2020-05-13,0.4397876382702066
64.0,North Carolina,Biden,2020-05-13,0.4758549271291229
65.0,North Carolina,Biden,2020-05-13,0.4842031365967458
66.0,North Carolina,Biden,2020-05-13,0.4587638614535896
67.0,North Carolina,Biden,2020-05-13,0.46977103708582174
68.0,North Carolina,Biden,2020-05-13,0.4835467568279226
69.0,North Carolina,Biden,2020-05-13,0.4585659713752809
70.0,North Carolina,Biden,2020-05-13,0.3787331074062294
71.0,North Carolina,Biden,2020-05-13,0.4681360692057305
72.0,North Carolina,Biden,2020-05-13,0.46466232182217204
73.0,North Carolina,Biden,2020-05-13,0.4392466698341859
74.0,North Carolina,Biden,2020-05-13,0.4582230447880205
75.0,North Carolina,Biden,2020-05-13,0.48702045853362474
76.0,North Carolina,Biden,2020-05-13,0.4778249648464815
77.0,North Carolina,Biden,2020-05-13,0.464200871158896
78.0,North Carolina,Biden,2020-05-13,0.47986527571603976
79.0,North Carolina,Biden,2020-05-13,0.4642173651708781
80.0,North Carolina,Biden,2020-05-13,0.4649743156205315
81.0,North Carolina,Biden,2020-05-13,0.45919662386696075
82.0,North Carolina,Biden,2020-05-13,0.49893473896870166
83.0,North Carolina,Biden,2020-05-13,0.4618370567002119
84.0,North Carolina,Biden,2020-05-13,0.4892723549514467
85.0,North Carolina,Biden,2020-05-13,0.44918919271981367
86.0,North Carolina,Biden,2020-05-13,0.45913952782302203
87.0,North Carolina,Biden,2020-05-13,0.4852178453889634
88.0,North Carolina,Biden,2020-05-13,0.485114469209072
89.0,North Carolina,Biden,2020-05-13,0.4915638346378819
90.0,North Carolina,Biden,2020-05-13,0.45509792177950886
91.0,North Carolina,Biden,2020-05-13,0.4811937708247053
92.0,North Carolina,Biden,2020-05-13,0.48743673605886545
93.0,North Carolina,Biden,2020-05-13,0.4491161016950153
94.0,North Carolina,Biden,2020-05-13,0.4858333420983247
95.0,North Carolina,Biden,2020-05-13,0.47509181205774054
96.0,North Carolina,Biden,2020-05-13,0.4491085581028475
97.0,North Carolina,Biden,2020-05-13,0.4533077372472305
98.0,North Carolina,Biden,2020-05-13,0.4665782013499839
99.0,North Carolina,Biden,2020-05-13,0.4522339864738995
100.0,North Carolina,Biden,2020-05-13,0.47409764363357076
